image,label,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9
ISIC_0031067.jpg,0,0.056796296296296296,0.08445555555555556,0.05556666666666667,0.09216296296296296,0.10148148148148148,0.11781851851851852,0.10065555555555555,0.09572592592592592,0.12071111111111112,0.17462592592592593
ISIC_0026047.jpg,0,0.059,0.08707777777777778,0.05228888888888889,0.08451481481481482,0.08568888888888888,0.10535555555555555,0.09837407407407407,0.10206666666666667,0.13572222222222222,0.1899111111111111
ISIC_0031549.jpg,0,0.05223703703703704,0.0759,0.05815555555555556,0.10379259259259259,0.1181925925925926,0.1274074074074074,0.10474814814814815,0.0917,0.10912962962962963,0.15873703703703704
ISIC_0027743.jpg,0,0.051833333333333335,0.07814814814814815,0.05656666666666667,0.10107037037037037,0.1217037037037037,0.12744814814814814,0.10136666666666666,0.0921037037037037,0.10919629629629629,0.16056296296296296
ISIC_0024558.jpg,0,0.05418888888888889,0.08130740740740741,0.055985185185185186,0.10334074074074075,0.11672592592592593,0.11803703703703704,0.09907037037037036,0.09222962962962963,0.1150962962962963,0.1640185185185185
ISIC_0026985.jpg,0,0.056374074074074076,0.08324814814814815,0.0526962962962963,0.09211851851851852,0.09973333333333333,0.11295185185185184,0.09852222222222222,0.0981925925925926,0.12845555555555555,0.1777074074074074
ISIC_0028096.jpg,0,0.0526037037037037,0.07977777777777778,0.0575037037037037,0.10601111111111111,0.12107037037037037,0.12398518518518518,0.10001851851851852,0.09182592592592592,0.1085962962962963,0.15860740740740742
ISIC_0031214.jpg,0,0.04675555555555556,0.07275925925925926,0.05555925925925926,0.11452962962962963,0.13464444444444446,0.1357925925925926,0.10208518518518518,0.08688888888888889,0.10226296296296296,0.14872222222222223
ISIC_0025111.jpg,0,0.054037037037037036,0.08031111111111111,0.05215185185185185,0.09494074074074074,0.10637777777777778,0.11915185185185186,0.09801851851851852,0.09765925925925927,0.12316666666666666,0.1741851851851852
ISIC_0030482.jpg,0,0.05615185185185185,0.08405185185185185,0.04922962962962963,0.08838888888888889,0.0955,0.1119962962962963,0.0983037037037037,0.1004074074074074,0.1335148148148148,0.18245555555555557
ISIC_0024670.jpg,0,0.06102222222222222,0.08707777777777778,0.05155185185185185,0.0828,0.08381111111111111,0.10128518518518519,0.09642592592592593,0.10278518518518519,0.14100370370370371,0.19223703703703704
ISIC_0025829.jpg,0,0.05594814814814815,0.0838037037037037,0.05064444444444444,0.08751851851851852,0.10083333333333333,0.11581851851851852,0.09918888888888888,0.0985037037037037,0.1284925925925926,0.17924814814814816
ISIC_0031902.jpg,0,0.05881481481481481,0.08768148148148149,0.04861481481481481,0.08041111111111111,0.08798148148148148,0.10688148148148148,0.09858888888888889,0.10296666666666666,0.13657777777777777,0.19148148148148147
ISIC_0031073.jpg,0,0.052922222222222225,0.08018888888888889,0.058807407407407405,0.09872222222222223,0.1158,0.12330370370370371,0.10175185185185186,0.0922037037037037,0.11431851851851851,0.16198148148148148
ISIC_0029325.jpg,0,0.053177777777777775,0.07808518518518519,0.05185555555555556,0.09341111111111111,0.10031111111111111,0.1213888888888889,0.10379259259259259,0.09728888888888888,0.12695925925925927,0.17372962962962962
ISIC_0024633.jpg,0,0.050359259259259256,0.07428518518518519,0.06155185185185185,0.10718148148148147,0.13522222222222222,0.13597407407407408,0.10251111111111111,0.08462222222222222,0.10263703703703704,0.14565555555555557
ISIC_0024766.jpg,0,0.05770740740740741,0.08288888888888889,0.0536037037037037,0.0895925925925926,0.10212222222222223,0.11046296296296296,0.09630740740740741,0.09831111111111111,0.12975555555555557,0.17924814814814816
ISIC_0031842.jpg,0,0.0558,0.08322592592592593,0.053985185185185185,0.09162592592592593,0.10747407407407407,0.11942222222222222,0.0995,0.09497037037037037,0.12022962962962963,0.17376666666666668
ISIC_0029853.jpg,0,0.06096666666666667,0.08773333333333333,0.05227407407407408,0.08417777777777778,0.09017037037037037,0.10663703703703703,0.09701851851851852,0.10006296296296296,0.13317407407407408,0.1877851851851852
ISIC_0027015.jpg,0,0.06452592592592593,0.0913962962962963,0.04954814814814815,0.07535555555555555,0.07114444444444444,0.09296666666666667,0.09269629629629629,0.10684444444444445,0.15156666666666666,0.20395555555555556
ISIC_0030834.jpg,0,0.05528148148148148,0.0850111111111111,0.05111851851851852,0.09044074074074074,0.09952222222222222,0.11284074074074074,0.09877037037037037,0.09861851851851852,0.12866666666666668,0.17972962962962963
ISIC_0026463.jpg,0,0.060114814814814815,0.0877037037037037,0.057214814814814816,0.0905037037037037,0.0973,0.1076074074074074,0.09848888888888889,0.09797037037037037,0.12546666666666667,0.17762962962962964
ISIC_0031856.jpg,0,0.058696296296296295,0.08660370370370371,0.056803703703703703,0.09341111111111111,0.0965,0.1098,0.09875185185185185,0.09814074074074074,0.12268148148148147,0.1786111111111111
ISIC_0031684.jpg,0,0.0549,0.08324444444444444,0.05904814814814815,0.10045185185185185,0.11285555555555556,0.12196666666666667,0.10125925925925926,0.09373333333333334,0.10957037037037037,0.16297037037037038
ISIC_0027923.jpg,0,0.05817407407407407,0.08424444444444444,0.058525925925925926,0.09598888888888889,0.1019111111111111,0.11217407407407408,0.09948518518518519,0.09691851851851851,0.11773333333333333,0.17484444444444444
ISIC_0029283.jpg,0,0.05413703703703704,0.08087037037037037,0.05991481481481482,0.10099259259259259,0.11114814814814815,0.11732222222222222,0.0992925925925926,0.09387407407407407,0.11742962962962963,0.1650185185185185
ISIC_0026721.jpg,0,0.05427777777777778,0.0802,0.0593,0.10142592592592592,0.11014814814814815,0.12212592592592593,0.10206666666666667,0.09368518518518519,0.1121074074074074,0.16466296296296296
ISIC_0026405.jpg,0,0.057444444444444444,0.08508148148148148,0.05622592592592593,0.09308888888888889,0.10206666666666667,0.11755925925925927,0.1019111111111111,0.09551851851851852,0.1175925925925926,0.17351111111111112
ISIC_0024889.jpg,0,0.05611481481481481,0.0828037037037037,0.05837037037037037,0.09601851851851852,0.10463333333333333,0.11698148148148148,0.10153703703703704,0.09582592592592593,0.11715185185185185,0.17056296296296297
ISIC_0028672.jpg,0,0.054848148148148146,0.08087777777777778,0.05988518518518519,0.1043037037037037,0.11927777777777777,0.12271111111111112,0.1005888888888889,0.09186666666666667,0.10655185185185186,0.1590888888888889
ISIC_0026078.jpg,0,0.05051851851851852,0.07682962962962962,0.059225925925925925,0.10597777777777778,0.11823703703703704,0.1293888888888889,0.10325925925925926,0.09043333333333334,0.1084962962962963,0.15763333333333332
ISIC_0030071.jpg,0,0.059866666666666665,0.0879888888888889,0.05045185185185185,0.08288148148148149,0.0799037037037037,0.10035555555555556,0.09472592592592592,0.10445185185185185,0.14385185185185184,0.1955222222222222
ISIC_0025502.jpg,0,0.05806296296296296,0.0860962962962963,0.05241111111111111,0.0881962962962963,0.09316296296296296,0.11086296296296297,0.09953703703703703,0.10035185185185186,0.12765555555555555,0.18366296296296297
ISIC_0025163.jpg,0,0.051133333333333336,0.07577777777777778,0.05747037037037037,0.10475925925925926,0.14234444444444444,0.12694814814814814,0.09741481481481482,0.08927777777777778,0.10492962962962962,0.14994444444444444
ISIC_0026997.jpg,0,0.05974074074074074,0.08754814814814815,0.053622222222222224,0.08696296296296296,0.09148518518518518,0.1071074074074074,0.09896296296296296,0.1010037037037037,0.12982592592592593,0.18374074074074073
ISIC_0025280.jpg,0,0.060833333333333336,0.08773333333333333,0.05371111111111111,0.0861962962962963,0.09193703703703704,0.10583333333333333,0.09834814814814814,0.09951481481481482,0.12948148148148148,0.1864111111111111
ISIC_0026164.jpg,0,0.057714814814814816,0.0847037037037037,0.055877777777777776,0.09391481481481481,0.09905185185185185,0.10844444444444444,0.09876666666666667,0.09771481481481481,0.12597407407407407,0.17783703703703704
ISIC_0030471.jpg,0,0.06052592592592593,0.08942962962962962,0.055548148148148145,0.08666666666666667,0.0916074074074074,0.10540740740740741,0.09854814814814815,0.10018888888888888,0.12751851851851853,0.18455925925925926
ISIC_0030132.jpg,0,0.057748148148148146,0.08104814814814815,0.05011851851851852,0.0961962962962963,0.14164074074074073,0.1121888888888889,0.08634074074074075,0.09275555555555555,0.1151962962962963,0.16676666666666667
ISIC_0029321.jpg,0,0.059285185185185184,0.08631851851851852,0.052177777777777774,0.09334814814814815,0.11134814814814815,0.10824814814814815,0.09043333333333334,0.09768518518518518,0.1234925925925926,0.17766296296296297
ISIC_0024921.jpg,0,0.05184444444444444,0.0781,0.0558962962962963,0.10117777777777778,0.11755925925925927,0.12812962962962962,0.10210370370370371,0.09026666666666666,0.11313703703703704,0.1617851851851852
ISIC_0029709.jpg,0,0.055685185185185185,0.08445925925925926,0.05084074074074074,0.08720740740740741,0.09419259259259259,0.1137962962962963,0.09739259259259259,0.09986296296296296,0.13342962962962962,0.18313333333333334
ISIC_0032105.jpg,0,0.05839259259259259,0.08317777777777778,0.052037037037037034,0.08874814814814815,0.09992962962962963,0.11705555555555555,0.10117777777777778,0.09658148148148148,0.12448888888888889,0.1784111111111111
ISIC_0030419.jpg,0,0.05775925925925926,0.08339259259259259,0.050462962962962966,0.08846296296296297,0.10134074074074075,0.10922222222222222,0.0953,0.09944074074074075,0.1330814814814815,0.18153703703703702
ISIC_0030474.jpg,0,0.05377037037037037,0.08087037037037037,0.053233333333333334,0.09512962962962963,0.10811111111111112,0.11991851851851852,0.09888518518518519,0.0954037037037037,0.12229629629629629,0.17238148148148147
ISIC_0031280.jpg,0,0.0642925925925926,0.09157407407407407,0.04761481481481482,0.0754,0.07642222222222222,0.09442222222222223,0.09101851851851851,0.10505925925925926,0.14962962962962964,0.20456666666666667
ISIC_0026508.jpg,0,0.05475185185185185,0.07907777777777777,0.05577407407407407,0.10116666666666667,0.15222592592592593,0.1130074074074074,0.08611851851851852,0.09169629629629629,0.11005555555555556,0.15612592592592592
ISIC_0028244.jpg,0,0.05381111111111111,0.07978148148148148,0.057355555555555555,0.10325555555555556,0.11406296296296296,0.11426666666666667,0.09864444444444445,0.0955,0.11775555555555556,0.16556666666666667
ISIC_0032259.jpg,0,0.055203703703703706,0.08302962962962963,0.05686666666666667,0.10168518518518518,0.10608888888888889,0.11701851851851852,0.10143703703703703,0.09514074074074073,0.11398148148148148,0.16954814814814814
ISIC_0025666.jpg,0,0.05549259259259259,0.08086296296296297,0.058025925925925925,0.10081111111111112,0.11497037037037038,0.12448888888888889,0.10151481481481482,0.09158148148148149,0.10921851851851852,0.16303333333333334
ISIC_0027794.jpg,0,0.050366666666666664,0.07603333333333333,0.05235185185185185,0.10335185185185185,0.1218962962962963,0.12816666666666668,0.10112592592592592,0.09058518518518519,0.11396666666666666,0.16215555555555555
ISIC_0024438.jpg,0,0.05488888888888889,0.08085925925925926,0.0558962962962963,0.09617037037037036,0.10867407407407408,0.12012962962962963,0.10143333333333333,0.09463333333333333,0.11805185185185185,0.16926296296296298
ISIC_0026077.jpg,0,0.06674074074074074,0.09448518518518519,0.054177777777777776,0.07842962962962963,0.08143333333333333,0.08798518518518518,0.08656666666666667,0.1047037037037037,0.1454148148148148,0.20006296296296297
ISIC_0031274.jpg,0,0.052985185185185184,0.08088518518518518,0.05798148148148148,0.10613703703703704,0.12453333333333333,0.12008148148148148,0.0961037037037037,0.09315555555555556,0.10915925925925926,0.15897777777777777
ISIC_0025796.jpg,0,0.05068148148148148,0.0784037037037037,0.05207777777777778,0.10113703703703704,0.10907037037037037,0.1208962962962963,0.1005074074074074,0.09537407407407407,0.12264444444444444,0.16920740740740742
ISIC_0030745.jpg,0,0.05277777777777778,0.08046296296296296,0.04816666666666667,0.09059259259259259,0.09707777777777778,0.1144037037037037,0.09708148148148148,0.10088518518518519,0.13916296296296296,0.17938888888888888
ISIC_0031300.jpg,0,0.05472222222222222,0.08267407407407408,0.05110740740740741,0.09127777777777778,0.10507037037037037,0.11685185185185185,0.09810740740740741,0.09653703703703703,0.12752962962962963,0.17612222222222224
ISIC_0029769.jpg,0,0.050448148148148145,0.07634814814814815,0.05612962962962963,0.10423333333333333,0.1298962962962963,0.1306074074074074,0.09914444444444444,0.08929629629629629,0.10777407407407408,0.15612222222222222
ISIC_0026434.jpg,0,0.051366666666666665,0.07702962962962963,0.05701111111111111,0.10671111111111112,0.13284074074074073,0.12525185185185186,0.09526666666666667,0.09074814814814815,0.10755555555555556,0.1562185185185185
ISIC_0031758.jpg,0,0.05528148148148148,0.08284074074074074,0.04811851851851852,0.08817777777777777,0.0947037037037037,0.11422592592592593,0.09587777777777778,0.10052592592592592,0.13757407407407407,0.18267407407407407
ISIC_0031780.jpg,0,0.055348148148148146,0.08426296296296296,0.052985185185185184,0.0922074074074074,0.1064962962962963,0.11936296296296296,0.09871481481481481,0.09524814814814815,0.1206,0.17477407407407408
ISIC_0025110.jpg,0,0.045533333333333335,0.0709,0.052148148148148145,0.10793703703703704,0.13495555555555555,0.13653703703703704,0.10017777777777778,0.08778888888888889,0.11146296296296296,0.15255925925925926
ISIC_0025895.jpg,0,0.05051111111111111,0.0779,0.05538888888888889,0.10055925925925926,0.11874444444444444,0.1284925925925926,0.10184814814814815,0.09196296296296297,0.11302222222222222,0.16157037037037036
ISIC_0029766.jpg,0,0.055607407407407404,0.08275925925925925,0.05835925925925926,0.09752222222222222,0.10900740740740741,0.11642222222222222,0.10003703703703704,0.09466666666666666,0.1169074074074074,0.16871111111111112
ISIC_0027694.jpg,0,0.05394814814814815,0.08194444444444444,0.05109259259259259,0.09354074074074074,0.10616666666666667,0.11896666666666667,0.10041851851851852,0.09599259259259259,0.1223888888888889,0.17554074074074075
ISIC_0029616.jpg,0,0.05402592592592593,0.08073333333333334,0.049718518518518516,0.09175185185185185,0.09854444444444445,0.11463703703703704,0.09742592592592593,0.10013703703703704,0.13318518518518518,0.17984074074074075
ISIC_0030994.jpg,0,0.048903703703703706,0.07357037037037037,0.05723703703703704,0.10898148148148148,0.12505185185185186,0.12826666666666667,0.10062222222222222,0.09161481481481482,0.11092962962962963,0.15482222222222222
ISIC_0031028.jpg,0,0.05788148148148148,0.08441481481481482,0.05268518518518518,0.08855925925925925,0.10607407407407407,0.1173074074074074,0.09884814814814814,0.0966037037037037,0.12108888888888888,0.17653703703703705
ISIC_0028624.jpg,0,0.05082592592592593,0.07758518518518519,0.055851851851851854,0.09975925925925926,0.11109629629629629,0.12567037037037038,0.10221481481481481,0.09528148148148148,0.11711481481481481,0.1646
ISIC_0030454.jpg,0,0.05436296296296296,0.08041111111111111,0.053677777777777776,0.09563333333333333,0.13106296296296296,0.11674444444444444,0.09331481481481481,0.09432962962962962,0.11546666666666666,0.1649962962962963
ISIC_0026899.jpg,0,0.052618518518518516,0.07825185185185185,0.06681481481481481,0.12043703703703704,0.13484814814814816,0.12050370370370371,0.09802592592592592,0.08962962962962963,0.09482222222222222,0.14404814814814815
ISIC_0027692.jpg,0,0.049351851851851855,0.0757037037037037,0.06755925925925926,0.12363703703703703,0.14685925925925927,0.13736666666666666,0.10303703703703704,0.07994074074074074,0.08407037037037036,0.13247407407407408
ISIC_0029494.jpg,0,0.049437037037037036,0.07686296296296297,0.06682962962962963,0.12312592592592593,0.14565555555555557,0.13124814814814814,0.0998,0.0845037037037037,0.08716666666666667,0.13537037037037036
ISIC_0030201.jpg,0,0.05078148148148148,0.07665555555555556,0.06371481481481482,0.10999259259259259,0.12557037037037036,0.1313851851851852,0.10471851851851852,0.08726666666666667,0.09971851851851851,0.1501962962962963
ISIC_0025537.jpg,0,0.04883333333333333,0.07373703703703703,0.06757037037037036,0.1313037037037037,0.14654814814814815,0.1299,0.09795185185185185,0.0840925925925926,0.08561111111111111,0.13445185185185185
ISIC_0026504.jpg,0,0.04652592592592593,0.07411851851851851,0.06183703703703704,0.11820740740740741,0.15334814814814815,0.13824444444444445,0.09946666666666666,0.08378518518518518,0.08922222222222222,0.13524444444444444
ISIC_0029421.jpg,0,0.04507777777777778,0.07118148148148148,0.05895555555555555,0.11822962962962963,0.1396111111111111,0.13863333333333333,0.10463703703703704,0.08577777777777777,0.09612962962962963,0.14176666666666668
ISIC_0025496.jpg,0,0.05923333333333333,0.08747777777777778,0.05618148148148148,0.08895925925925927,0.09405555555555556,0.11070370370370371,0.09995925925925926,0.09814074074074074,0.12397037037037037,0.18131851851851852
ISIC_0030149.jpg,0,0.05367037037037037,0.08035925925925926,0.05924074074074074,0.09955555555555555,0.11731851851851852,0.13178518518518517,0.1063037037037037,0.08889259259259259,0.104,0.15887407407407408
ISIC_0028125.jpg,0,0.052007407407407405,0.07786666666666667,0.05787037037037037,0.10300740740740741,0.13094814814814815,0.12948888888888888,0.0999074074074074,0.08929259259259259,0.10504074074074074,0.15457037037037036
ISIC_0026284.jpg,0,0.06494814814814814,0.09145555555555555,0.04296296296296296,0.0697962962962963,0.06641851851851852,0.08777777777777777,0.08660370370370371,0.10942222222222223,0.16764074074074073,0.21297407407407407
ISIC_0028892.jpg,0,0.05452222222222222,0.08364814814814815,0.05187407407407407,0.09457777777777777,0.14157407407407407,0.11388148148148149,0.08611481481481481,0.09542962962962963,0.11461851851851852,0.16375925925925927
ISIC_0028725.jpg,0,0.057325925925925926,0.0865888888888889,0.049829629629629626,0.08612592592592593,0.09273703703703703,0.10523703703703703,0.09638148148148148,0.10089259259259259,0.1371111111111111,0.18777037037037037
ISIC_0025216.jpg,0,0.05324444444444444,0.08055185185185185,0.05258148148148148,0.0944,0.12027777777777778,0.11675925925925926,0.09472222222222222,0.0958925925925926,0.12227407407407408,0.1692962962962963
ISIC_0027050.jpg,0,0.06327777777777778,0.08858518518518518,0.04738518518518518,0.0805074074074074,0.08971111111111112,0.09527407407407408,0.09011111111111111,0.10327777777777777,0.14412592592592594,0.19774444444444444
ISIC_0031843.jpg,0,0.053455555555555555,0.0804962962962963,0.05095185185185185,0.0976111111111111,0.1341037037037037,0.11428888888888888,0.09066296296296296,0.09337037037037037,0.11807037037037037,0.16698888888888888
ISIC_0027777.jpg,0,0.05516296296296296,0.08284814814814814,0.05154814814814815,0.09572962962962962,0.12894444444444444,0.11291481481481482,0.08837407407407408,0.09568518518518518,0.11906296296296297,0.16972962962962962
ISIC_0028469.jpg,0,0.05918518518518519,0.08588148148148148,0.049444444444444444,0.09033703703703704,0.12137777777777778,0.10504074074074074,0.0849037037037037,0.09806296296296296,0.1267888888888889,0.1789777777777778
ISIC_0031252.jpg,0,0.053425925925925925,0.07872592592592592,0.047996296296296294,0.1008037037037037,0.13335925925925926,0.11101851851851852,0.08807407407407407,0.09452222222222222,0.1231,0.16897407407407408
ISIC_0030750.jpg,0,0.053514814814814814,0.08132592592592593,0.049322222222222226,0.0927962962962963,0.11595925925925926,0.11324814814814815,0.09159259259259259,0.09812962962962964,0.12861851851851852,0.1754925925925926
ISIC_0031516.jpg,0,0.060566666666666664,0.0885925925925926,0.048325925925925925,0.08372962962962963,0.08539259259259259,0.1024,0.0951111111111111,0.10207777777777778,0.13958148148148147,0.1942222222222222
ISIC_0025570.jpg,0,0.049577777777777776,0.07390370370370371,0.051925925925925924,0.10873333333333333,0.18293703703703704,0.11889259259259259,0.08124814814814815,0.08568148148148148,0.1023,0.1448
ISIC_0029934.jpg,0,0.05712962962962963,0.08362962962962962,0.051307407407407406,0.09268148148148148,0.10242592592592592,0.11107777777777778,0.09515925925925926,0.09855555555555555,0.12814074074074075,0.1798925925925926
ISIC_0025270.jpg,0,0.05553333333333333,0.08408148148148148,0.05321111111111111,0.091,0.10205185185185185,0.11334444444444444,0.09831481481481481,0.09741481481481482,0.12791111111111111,0.17713703703703704
ISIC_0029506.jpg,0,0.05921481481481482,0.08636666666666666,0.049859259259259256,0.08591851851851852,0.0966888888888889,0.1087962962962963,0.09612592592592592,0.09910740740740741,0.13213333333333332,0.1857888888888889
ISIC_0030788.jpg,0,0.04962962962962963,0.07662962962962963,0.05941111111111111,0.11144444444444444,0.12665555555555555,0.12795185185185184,0.10233333333333333,0.08977407407407408,0.1045,0.15167037037037037
ISIC_0028189.jpg,0,0.048603703703703705,0.07505555555555556,0.05798518518518519,0.10846666666666667,0.1218925925925926,0.12748148148148147,0.10293703703703704,0.09125555555555556,0.11149259259259259,0.15482962962962962
ISIC_0030046.jpg,0,0.05818518518518519,0.08778148148148149,0.04660740740740741,0.07955925925925926,0.08159259259259259,0.10274074074074074,0.0942037037037037,0.1053962962962963,0.15008518518518518,0.19384814814814816
ISIC_0028606.jpg,0,0.05747407407407407,0.08688148148148148,0.05294814814814815,0.08951851851851853,0.09764444444444445,0.10993333333333333,0.09792962962962963,0.09864074074074074,0.1285777777777778,0.18045185185185186
ISIC_0026309.jpg,0,0.05771111111111111,0.0849074074074074,0.050751851851851854,0.08774074074074074,0.09221481481481482,0.11108888888888889,0.09882962962962963,0.10066296296296297,0.1319925925925926,0.1841
ISIC_0026680.jpg,0,0.04643333333333333,0.06913703703703704,0.05465925925925926,0.11422962962962963,0.14438518518518517,0.1384037037037037,0.09941481481481482,0.08606666666666667,0.10121481481481481,0.14605555555555555
ISIC_0028708.jpg,0,0.05568888888888889,0.08322962962962963,0.05425555555555556,0.09845555555555556,0.1337,0.11147037037037037,0.08956296296296297,0.09362592592592593,0.11494074074074075,0.16507037037037037
ISIC_0027524.jpg,0,0.05401851851851852,0.08427407407407407,0.050248148148148146,0.08925185185185185,0.10886296296296297,0.12039259259259259,0.09804814814814815,0.09712592592592592,0.12277777777777778,0.175
ISIC_0031847.jpg,0,0.07031481481481482,0.09330740740740741,0.05625925925925926,0.07846666666666667,0.08264444444444445,0.09576666666666667,0.09243703703703704,0.10171851851851851,0.13327037037037037,0.1958148148148148
ISIC_0031003.jpg,0,0.055885185185185184,0.08274444444444444,0.052055555555555556,0.09052222222222223,0.10227777777777777,0.11521481481481481,0.09827407407407407,0.09824074074074074,0.12819259259259258,0.17659259259259258
ISIC_0029262.jpg,0,0.05655555555555555,0.08552962962962964,0.05438888888888889,0.09204444444444444,0.10763703703703703,0.10925185185185185,0.09347407407407407,0.09820740740740741,0.1255111111111111,0.1774
ISIC_0027399.jpg,0,0.05196666666666667,0.07713703703703703,0.055377777777777776,0.09968518518518518,0.11292592592592593,0.1262148148148148,0.10237407407407408,0.09301481481481481,0.11625185185185186,0.16505185185185184
ISIC_0028794.jpg,0,0.059059259259259256,0.08693333333333333,0.04944814814814815,0.08225555555555555,0.08882222222222222,0.10255555555555555,0.09385555555555555,0.1030925925925926,0.14153703703703704,0.19244074074074075
ISIC_0026278.jpg,0,0.05413703703703704,0.08080740740740741,0.05497037037037037,0.09618148148148148,0.1078,0.12126666666666666,0.10194444444444445,0.09513703703703703,0.11714814814814815,0.1706074074074074
ISIC_0025291.jpg,0,0.06174444444444444,0.08918888888888889,0.04934814814814815,0.08135555555555556,0.08632222222222222,0.10813333333333333,0.09866296296296297,0.10166296296296297,0.13212962962962962,0.19145185185185185
ISIC_0027511.jpg,0,0.055996296296296294,0.08326296296296297,0.05247037037037037,0.09682962962962963,0.13653703703703704,0.11698518518518519,0.08942962962962962,0.09334074074074074,0.11130740740740741,0.16384074074074073
ISIC_0027890.jpg,0,0.0485,0.07625555555555555,0.05580740740740741,0.10682222222222222,0.1489037037037037,0.13524444444444444,0.0969,0.08665555555555556,0.09712222222222222,0.1477888888888889
ISIC_0029690.jpg,0,0.04873703703703704,0.07540370370370371,0.05785185185185185,0.10847407407407407,0.13805185185185184,0.1358814814814815,0.10047777777777778,0.0879888888888889,0.09887777777777777,0.14825555555555556
ISIC_0029981.jpg,0,0.06238148148148148,0.09123703703703703,0.052703703703703704,0.08218148148148148,0.0865925925925926,0.0995111111111111,0.09545555555555556,0.10268888888888889,0.13644074074074075,0.1908074074074074
ISIC_0026198.jpg,0,0.06021111111111111,0.08952222222222223,0.051862962962962965,0.08482592592592593,0.09090740740740741,0.10287037037037038,0.09764814814814815,0.10217037037037037,0.1323851851851852,0.1875962962962963
ISIC_0030267.jpg,0,0.06018148148148148,0.08955555555555555,0.05018888888888889,0.08423703703703704,0.09430740740740741,0.10628518518518519,0.0950074074074074,0.10277777777777777,0.13007407407407406,0.18738518518518518
ISIC_0024354.jpg,0,0.06373703703703704,0.09185925925925927,0.0461962962962963,0.07461851851851851,0.07541111111111111,0.09652592592592593,0.09085185185185185,0.10600740740740741,0.15137777777777778,0.20341481481481483
ISIC_0028811.jpg,0,0.06068518518518518,0.09002592592592593,0.05034814814814815,0.08346666666666666,0.09605555555555556,0.10405925925925925,0.09468518518518519,0.10174814814814814,0.13176666666666667,0.18715925925925925
ISIC_0027001.jpg,0,0.05245925925925926,0.08166666666666667,0.050137037037037036,0.0939,0.11361481481481482,0.11656666666666667,0.09628518518518518,0.09678518518518518,0.12715555555555555,0.17142962962962963
ISIC_0025015.jpg,0,0.061362962962962966,0.08876296296296296,0.04984814814814815,0.08415185185185185,0.09054814814814814,0.10204814814814815,0.09514814814814815,0.10194074074074073,0.13565555555555556,0.19053333333333333
ISIC_0031616.jpg,0,0.04712962962962963,0.07245925925925926,0.058362962962962964,0.1149074074074074,0.14049629629629629,0.13824074074074075,0.1029074074074074,0.08433703703703704,0.0972925925925926,0.14386666666666667
ISIC_0027342.jpg,0,0.05073333333333333,0.07545555555555555,0.06030370370370371,0.10978518518518518,0.12787407407407408,0.13828518518518518,0.10668518518518519,0.08521111111111111,0.09714444444444445,0.14852222222222222
ISIC_0026919.jpg,0,0.05644814814814815,0.08180740740740741,0.05280740740740741,0.09449259259259259,0.10108518518518518,0.11141851851851851,0.09921481481481481,0.0976074074074074,0.1272074074074074,0.1779111111111111
ISIC_0025802.jpg,0,0.05641851851851852,0.08381111111111111,0.04803703703703704,0.08835185185185185,0.08913333333333333,0.10894444444444444,0.09899259259259259,0.10266666666666667,0.13766666666666666,0.18597777777777777
ISIC_0025304.jpg,0,0.0517962962962963,0.07737407407407407,0.06011111111111111,0.10297037037037036,0.12335925925925927,0.1277925925925926,0.1019,0.08871851851851852,0.10969259259259259,0.1562851851851852
ISIC_0030864.jpg,0,0.053622222222222224,0.08065185185185185,0.0490962962962963,0.09268518518518519,0.09778148148148148,0.11403703703703703,0.09688148148148149,0.0993962962962963,0.13414814814814816,0.1817
ISIC_0032295.jpg,0,0.0523,0.0752037037037037,0.058333333333333334,0.10271111111111111,0.12398518518518518,0.12652222222222223,0.10053333333333334,0.09148888888888888,0.11174444444444444,0.15717777777777778
ISIC_0027594.jpg,0,0.05252962962962963,0.08075185185185185,0.05234814814814815,0.09504444444444445,0.10795185185185185,0.11895185185185185,0.09767407407407408,0.0964962962962963,0.12593703703703704,0.1723148148148148
ISIC_0030012.jpg,0,0.058362962962962964,0.08585185185185185,0.051385185185185187,0.08733703703703703,0.09462222222222222,0.10675925925925926,0.0952962962962963,0.10147037037037036,0.13456296296296297,0.18435185185185185
ISIC_0027761.jpg,0,0.05131111111111111,0.07835555555555555,0.050948148148148145,0.09541851851851851,0.11107407407407408,0.1261037037037037,0.10125185185185186,0.0944,0.12185925925925926,0.16927777777777778
ISIC_0029969.jpg,0,0.05864814814814815,0.0843962962962963,0.05586666666666667,0.09157777777777777,0.10303333333333334,0.1123037037037037,0.09756666666666666,0.09746666666666666,0.12248518518518518,0.17665555555555557
ISIC_0029361.jpg,0,0.05928888888888889,0.08550740740740741,0.05054074074074074,0.08597777777777778,0.08676666666666667,0.10677037037037038,0.09834074074074074,0.10177037037037037,0.1355148148148148,0.18952222222222223
ISIC_0027450.jpg,0,0.05147037037037037,0.07774444444444445,0.05422962962962963,0.09885555555555556,0.11115925925925926,0.12457037037037037,0.10064814814814815,0.09464814814814815,0.12021111111111112,0.16646296296296295
ISIC_0024810.jpg,0,0.05101111111111111,0.07717037037037038,0.05650740740740741,0.10752592592592593,0.11824814814814814,0.12491851851851851,0.1025,0.09037407407407408,0.1122925925925926,0.15945185185185184
